compound_id,base_rdkit_smiles,avg_pic50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
"InChI=1S/C21H18N2O4S/c1-14-12-18(23-11-10-22-21(24)20(14)23)17-13-16(28(2,25)26)8-9-19(17)27-15-6-4-3-5-7-15/h3-13H,1-2H3,(H,22,24)",Cc1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2)n2cc[nH]c(=O)c12,6.679838800783626,13.122669223847069,-5.707451113142172,13.122669223847069,0.18533867689472494,0.5708923545277199,394.45199999999977,376.3080000000001,394.09872805600054,142,0,0.27200496595435075,-0.45666731215273804,0.45666731215273804,0.27200496595435075,1.1785714285714286,2.0,2.75,2.3975278057194007,2136.7481295889497,35.3314624341687,31.435668643319232,14.252165224246959,20.81606701624916,16.169201643742845,8.705151295837279,5.1410578491634125,6.556179715013828,3.391118857770859,4.1327004815680555,2.27136924989086,2.69319109809744,-3.32,2995447171.084075,6.632180860689299,6.686809903301658,3.204137188101747,186.8612754831733,14.114560830291095,17.01572438418407,11.249095214745703,0.0,5.559266895052008,0.0,4.794537184071822,8.417796984328938,0.0,0.0,18.127256122989884,48.66985585497244,32.317717351464296,25.667755588238652,37.86939747135093,15.353953854033763,0.0,9.377697876491045,0.0,11.747375592813455,6.1839241011164585,82.64481436142,0.0,22.756403153113265,10.296129848852058,0.0,11.49902366656781,0.0,23.97941896193644,9.837253136417502,6.851892117295679,28.86634694659073,76.41757945018877,1.4118420783282006,16.77408020416172,0.0,80.64,133.89193387842516,13.212334168400758,0.0,9.377697876491045,0.0,0.0,0.0,0.0,0.0,0.0,29.451600487021985,176.82593045178157,0.0,11.25421166403434,0.0,-6.158217331985595,-2.292403706853112,-10.596900514627459,-6.34460032180789,-3.3972357940663773,-5.707451113142172,0.09523809523809523,28,1,6,0,0,0,2,2,4,5,1,7,6,0,0,0,4,3.7988200000000028,107.81650000000005,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"InChI=1S/C25H19ClF3N3O4S/c26-19-5-4-16(11-18(19)25(27,28)29)31-24(34)30-15-3-1-2-14(10-15)17-13-37-23-20(33)12-21(36-22(17)23)32-6-8-35-9-7-32/h1-5,10-13H,6-9H2,(H2,30,31,34)",O=C(Nc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,4.301029995663981,13.741679587735725,-5.448402081953515,13.741679587735725,0.187280341514509,0.2967726729890684,549.958000000001,530.8060000000003,549.0736894280005,192,0,0.41741842768680637,-0.4387236449687195,0.4387236449687195,0.41741842768680637,1.135135135135135,1.864864864864865,2.5945945945945947,1.7738148894103447,2403.360632778942,42.90037653492104,36.39474013085611,18.967165657802283,25.28902911548121,18.848596883123673,10.648630746060714,6.604050314807259,7.798511368744212,4.247632335786173,5.4122068655215205,2.752609841171286,3.7332829189289107,-3.539999999999999,267273425257.5094,11.059645842203278,10.078228586120614,5.432031124769844,243.76283036097053,24.673550328280626,4.699919916469101,14.290886500159653,5.428790391900541,0.0,12.207413029781547,4.794537184071822,4.794537184071822,13.171245143024459,11.336785877934737,23.685777305559107,35.77554503001347,41.3304765270269,47.00695074616467,53.24637582949986,56.5107350898448,0.0,0.0,0.0,6.176298517443475,41.6312262918917,74.50487645238465,0.0,11.126902983393991,20.94832682932777,35.22473707832442,0.0,22.937725768167255,32.142804366802544,10.913161471243523,0.0,28.86634694659073,62.907152192099126,7.846317470397728,21.409843041505333,0.0,83.81,157.31786665186908,22.760319511168106,0.0,16.236695608785215,0.0,0.0,0.0,0.0,0.0,4.736862953800049,42.144670438836016,206.70246645609043,5.731188243851216,26.520820716509125,-3.410976960810053,-9.171163727698376,-1.4827898543661255,-12.96184642761999,-5.448402081953515,-14.951518586224946,0.0,0.2,37,2,7,0,1,1,2,2,4,6,2,12,4,0,1,1,5,6.674300000000004,137.9243999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"InChI=1S/C26H35N7O2S/c1-19-18-27-25(29-20-9-11-22(12-10-20)33-15-13-32(5)14-16-33)30-24(19)28-21-7-6-8-23(17-21)36(34,35)31-26(2,3)4/h6-12,17-18,31H,13-16H2,1-5H3,(H2,27,28,29,30)",Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6.169098388159614,14.123020600791968,-6.539713992006589,14.123020600791968,0.3238828313405455,0.4375542888026396,509.6799999999996,474.40000000000026,509.2572943600009,192,0,0.24061694859105714,-0.36896471545672505,0.36896471545672505,0.24061694859105714,1.0555555555555556,1.8333333333333333,2.5277777777777777,2.0843552792323177,2653.5962540731593,56.03856921535524,52.3552400398913,18.171736620819026,31.24260593681762,26.415774417149876,10.514196959450645,6.327365948727342,7.868321104682578,3.6000782998475427,4.834329534417962,2.2310871060262802,3.0885710147290037,-3.21,43773904412431.04,6.612697372484298,10.416140208209537,6.714991867494358,262.9066446701893,20.41944616827771,7.229704856163229,2.8236841566564013,15.97163043439408,0.0,0.0,0.0,18.116895119010277,4.9839785209472085,0.0,6.042418707663295,76.68032632310803,86.36928208344368,22.715344705730633,56.51759701676062,38.85165203627979,0.0,19.582986386479025,0.0,37.841977197083835,48.48280207497326,60.07569636381811,0.0,0.0,20.234656051161362,28.828360882872207,0.0,0.0,61.78785464700319,10.023291153407584,6.851892117295679,69.98340164103112,59.4077283476389,4.235526234984602,0.0,0.0,102.49000000000001,189.55734366345126,8.417796984328938,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.967957041894417,48.099800032431666,314.6747813733485,0.0,3.721102502096847,-0.8220078984317349,-10.80077146702159,-3.049242543053039,-13.223666117662393,-1.5336846283697214,-37.343463895567055,-6.539713992006589,0.38461538461538464,36,3,9,0,1,1,2,1,3,8,3,10,9,0,1,1,4,4.100820000000002,146.00289999999987,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"InChI=1S/C25H28N6O3/c1-16-22(17(2)34-28-16)18-6-7-20-23-24(18)33-15-21(19-5-3-4-8-26-19)31(23)25(27-20)30-11-9-29(10-12-30)13-14-32/h3-8,21,32H,9-15H2,1-2H3/t21-/m1/s1",Cc1noc(C)c1-c1ccc2nc(N3CCN(CCO)CC3)n3c2c1OC[C@@H]3c1ccccn1,7.0,9.793217587386959,-4.385700742609565,9.793217587386959,0.014744071239607193,0.4861288860856218,460.5379999999998,432.3140000000003,460.2222887560008,176,0,0.21010335120357357,-0.48806109513210677,0.48806109513210677,0.21010335120357357,1.2941176470588236,2.235294117647059,3.088235294117647,1.9015830849546258,2467.490628124672,47.634945532532555,44.40802644439134,16.40802644439134,27.667462755444543,23.03781422572635,9.129565935262487,6.465700463771529,6.465700463771529,4.619183779879279,4.619183779879279,3.2602581365140493,3.2602581365140493,-3.4299999999999997,3564421802024.7524,6.6144488887295285,8.410629701964101,3.3453152113766067,236.54206690549876,19.268675812731086,23.85382584775664,5.749511833283905,7.379538938219128,0.0,0.0,14.450987899589041,4.9839785209472085,0.0,0.0,11.19908196478874,37.87345906524454,60.66974779813415,49.58837178447981,51.37924709847659,16.981740716219015,1.4311996572326342,24.591629677661693,0.0,19.721676702941004,50.50217863826278,53.5330921577026,0.0,16.876414816677897,9.636772684650527,5.948339280986494,5.749511833283905,0.0,76.73390643341384,0.0,13.703784234591359,60.17647689351701,40.908083686104575,0.0,22.160304418626517,0.0,92.68,162.51501276265384,4.1122756685106605,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,20.233428490127075,43.58936289609133,248.86614342348173,0.0,6.169444622442178,7.068573890896118,-7.044327016486975,-4.195859655735511,-9.951742580091837,-1.2040070523807274,-36.70822563212504,0.0,0.4,34,1,9,0,2,2,1,3,4,9,1,9,8,0,1,1,6,2.799240000000001,128.31380000000001,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C20H18N6/c1-14-22-23-20-9-8-17-19(26(14)20)10-18(16-12-24(2)13-21-16)25(17)11-15-6-4-3-5-7-15/h3-10,12-13H,11H2,1-2H3",Cc1nnc2ccc3c(cc(-c4cn(C)cn4)n3Cc3ccccc3)n12,7.0,9.136197326152683,-3.344429091080878,9.136197326152683,0.184161428064747,0.504596786717219,342.4059999999997,324.26200000000006,342.1592945760005,128,0,0.16088629447854846,-0.33984114291378936,0.33984114291378936,0.16088629447854846,1.1153846153846154,2.0384615384615383,2.8461538461538463,2.1130143931125,1998.8534045091044,33.16832572735216,30.683281572999746,12.683281572999748,20.061196392130967,16.10688837074973,7.106888370749728,5.058281572999749,5.058281572999749,3.5151004999748103,3.5151004999748103,2.470562995768614,2.470562995768614,-3.4099999999999997,2060810848.4143398,5.295982860158547,5.555552204515302,2.225248145428284,175.1953731312465,9.13419929558271,12.889091049018607,5.647177220767728,0.0,0.0,0.0,4.400694606261793,4.9839785209472085,0.0,10.197363616602075,30.212093538316473,30.54259973198256,27.87013313243427,38.10904526191965,24.673654011063956,16.68057865600025,0.0,28.716236039393788,6.975826900282246,13.348751801611623,0.0,72.20347257578428,0.0,11.387855989696922,0.0,0.0,0.0,0.0,28.716236039393788,13.47268658459819,6.851892117295679,36.06151000076088,60.815616586087344,0.0,28.068434645697174,0.0,52.94,120.59648592337533,0.0,0.0,4.567099647791355,8.967794254053148,0.0,0.0,0.0,0.0,15.181342137549283,24.673654011063956,150.13984668098823,0.0,3.7729702197236907,7.255678355134524,-4.456834317328094,-0.79919571713493,-7.293272869798617,-2.020769883066735,-9.515089135184736,0.0,0.15,26,0,6,0,0,0,1,4,5,6,0,6,5,0,0,0,5,3.4412200000000013,100.96600000000001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C27H30N6O2/c1-17-24(18(2)35-30-17)20-8-9-22-25-26(20)34-16-23(21-5-3-4-10-28-21)33(25)27(29-22)32-13-11-31(12-14-32)15-19-6-7-19/h3-5,8-10,19,23H,6-7,11-16H2,1-2H3/t23-/m1/s1",Cc1noc(C)c1-c1ccc2nc(N3CCN(CC4CC4)CC3)n3c2c1OC[C@@H]3c1ccccn1,7.0,9.842804364246465,-4.458200742609566,9.842804364246465,0.0011818546863193724,0.4324775927385843,470.5769999999997,440.3370000000003,470.2430242000009,180,0,0.2070096295833244,-0.48806109513210677,0.48806109513210677,0.2070096295833244,1.2,2.1142857142857143,2.942857142857143,1.6927376758264492,2643.7416129069998,49.927838751346,46.99977815392748,16.999778153927476,28.856802583664724,24.675441790030554,9.675441790030556,6.988638391155563,6.988638391155563,4.935343632295505,4.935343632295505,3.4135696883677706,3.4135696883677706,-3.3899999999999997,12553588332360.549,6.47931781874262,8.08619842056076,3.499900155920248,246.1951569707751,14.159867621623874,23.85382584775664,5.749511833283905,5.948339280986494,0.0,0.0,14.450987899589041,4.9839785209472085,0.0,0.0,11.19908196478874,56.51326655326637,67.52354057898525,40.28786942922306,50.38271457588003,16.981740716219015,0.0,24.591629677661693,5.893957685363079,32.467526505599764,43.94319339534648,53.5330921577026,0.0,16.876414816677897,9.636772684650527,5.948339280986494,5.749511833283905,0.0,63.6349133421577,0.0,19.597741919954437,77.03460236468639,40.908083686104575,0.0,22.160304418626517,0.0,72.45,174.5958350077594,9.59530989319154,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,15.124620299019863,40.78740468268847,269.1119724839308,0.0,6.186506384194874,3.3323690679986644,-7.156328520366601,-8.063887103035944,-10.068934965351154,-8.317698317014752,-33.02399903035604,0.0,0.4444444444444444,35,0,8,1,2,3,1,3,4,8,0,8,7,1,1,2,7,4.216940000000004,133.95199999999997,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C28H34N8OS/c1-18-19(2)38-28-25(18)26(22-8-6-21(17-29)7-9-22)31-23(27-33-32-20(3)36(27)28)16-24(37)30-10-5-11-35-14-12-34(4)13-15-35/h6-9,23H,5,10-16H2,1-4H3,(H,30,37)/t23-/m0/s1",Cc1sc2c(c1C)C(c1ccc(C#N)cc1)=N[C@@H](CC(=O)NCCCN1CCN(C)CC1)c1nnc(C)n1-2,7.301029995663981,14.591241295856417,-4.993790501581083,14.591241295856417,0.10914946154742755,0.47103005609678333,530.7020000000007,496.4300000000003,530.257628708001,198,0,0.22213157049249674,-0.3559754496695296,0.3559754496695296,0.22213157049249674,1.3157894736842106,2.1578947368421053,2.8684210526315788,1.8985809806847973,2749.9408463085047,56.427838751346,52.394205344927386,19.210701925855115,31.688353144838516,26.837294795195415,10.706577780623181,6.848379717414583,7.8474504841773625,4.555226375148718,5.543522162213065,2.9963755831898506,3.9588714658817845,-3.390000000000001,118278794467985.95,7.415590693136188,11.152797075575528,5.2728352007427866,275.1862551925628,15.109632814989332,16.843378943037436,7.236246576328128,5.907179729351506,0.0,0.0,14.354041564498846,0.0,5.261891554738487,21.534149494536813,12.08483741532659,58.049576744838184,86.86958817144114,30.57107548944045,51.44141161601732,22.955650610056942,5.261891554738487,29.874096079382763,4.992404732635669,39.31941862289544,45.95698500617791,62.94943698714232,0.0,11.07030328948014,5.309813353288376,0.0,0.0,11.336785877934737,82.1401324643945,4.794537184071822,31.8867892194178,102.7785367811147,29.16207956328885,1.4118420783282006,5.001081976687867,0.0,102.44,179.95542014001512,11.427187294980527,0.0,15.903885525726093,0.0,0.0,6.069221312792274,0.0,0.0,15.189768349237745,45.27611587577526,287.4642681338262,-0.11843419530541732,15.158845220271635,14.168025229769327,-6.286699347437714,-5.911849073641116,-8.074644626134198,-9.713820342221048,-42.76902433246081,0.0,0.4642857142857143,38,1,9,0,2,2,1,2,3,9,1,10,11,0,1,1,5,3.161640000000001,149.16469999999978,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"InChI=1S/C20H16F2N4O4S/c1-3-31(28,29)13-8-14(16-6-11(2)18-19(27)25-24-10-26(16)18)20(23-9-13)30-17-5-4-12(21)7-15(17)22/h4-10H,3H2,1-2H3,(H,25,27)",CCS(=O)(=O)c1cnc(Oc2ccc(F)cc2F)c(-c2cc(C)c3c(=O)[nH]ncn23)c1,7.844663962534939,15.02746746132388,-6.008661682641882,15.02746746132388,0.21448571481061585,0.5044370862016319,446.4349999999999,430.3070000000002,446.0860324320005,160,0,0.288202840610705,-0.43522100830648386,0.43522100830648386,0.288202840610705,1.3548387096774193,2.193548387096774,2.967741935483871,2.3228984765183927,2152.098484650072,36.09097545816254,30.586024780337603,15.402521361265329,21.21102630639203,15.694379712252031,9.230329364346463,5.5353094150901665,7.1545554261725135,3.6701831734347663,4.669718556816158,2.3767584898580294,2.8810696968987988,-3.6,4197246699.4598494,8.869976218787157,7.5807936762271,3.67475240580198,197.1550969333845,4.736862953800049,19.008051828798603,22.8158278890755,5.879988336435371,5.559266895052007,0.0,9.195231790333615,27.274312158208865,5.098681808301038,0.0,6.851892117295679,36.58501843964585,23.181382367839813,30.08237118423471,43.90871045436015,15.353953854033763,0.0,19.57506149309312,0.0,18.599267710109135,5.704956885150159,70.24005771601009,0.0,22.886879656264732,10.296129848852056,8.78083009534964,11.629500169719275,0.0,33.697815362572214,9.837253136417502,18.48633379938747,32.97672195154597,52.37838112268706,1.4118420783282006,16.77408020416172,0.0,106.42,127.99057863749604,17.60274921607558,4.39041504767482,9.492401163844875,0.0,0.0,0.0,0.0,0.0,10.082660329248245,26.710083374681545,187.18534044890959,0.0,14.513238925803757,2.985605644609124,-10.707088676264814,-6.720506757101084,-7.456194573240479,-2.8875435010883246,-7.404189828985923,-6.008661682641882,0.15,31,1,8,0,0,0,1,3,4,7,1,11,7,0,0,0,4,3.2571200000000013,107.93950000000001,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"InChI=1S/C24H26N4O2/c1-5-13-30-21-12-11-20-23(26-21)28(17(3)18-9-7-6-8-10-18)22(25-20)19-14-16(2)24(29)27(4)15-19/h6-12,14-15,17H,5,13H2,1-4H3/t17-/m0/s1",CCCOc1ccc2nc(-c3cc(C)c(=O)n(C)c3)n([C@@H](C)c3ccccc3)c2n1,6.966576244513051,13.29599604909262,-4.044624472799528,13.29599604909262,0.0509900557445202,0.47625556495386034,402.4979999999997,376.2900000000002,402.2055760720007,154,0,0.25271868146078685,-0.47762295251703896,0.47762295251703896,0.25271868146078685,1.2666666666666666,2.1666666666666665,2.933333333333333,2.450498025016795,2258.596216000561,43.59097545816253,40.60535096292756,14.60535096292756,24.90633140652144,20.848440413195586,7.848440413195585,5.41508705492372,5.41508705492372,3.621713086245288,3.621713086245288,2.4043234661730635,2.4043234661730635,-3.4099999999999993,136914318000.48817,5.634632047504535,8.143546964480224,3.6073975196081762,211.87419853509465,13.87106224938276,11.341105215616189,5.647177220767728,5.879988336435371,5.559266895052007,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,37.06398565561216,37.72499804294432,49.50866358853741,29.025980385308568,40.37658541422579,11.16387793838399,0.0,19.102156337477126,6.975826900282246,32.94649372156606,6.558985242916289,75.99295193463894,0.0,17.267844326132295,10.296129848852056,0.0,5.879988336435371,0.0,25.661141580393416,6.975826900282246,6.851892117295679,72.86122704809013,59.306782056192944,0.0,22.55173392808091,0.0,61.94,150.67854252763937,6.165295740242042,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,9.967957041894417,39.00582685805556,217.1330464326621,0.0,20.97559359412915,0.0,-8.650361182044533,-2.884322339275216,-14.35347963578339,-5.494150041648866,-19.14299349470589,0.0,0.2916666666666667,30,0,6,0,0,0,1,3,4,6,0,6,10,0,0,0,4,4.5035200000000035,118.98300000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"InChI=1S/C29H38FN7O2S/c1-29(2,3)40(38,39)35-23-6-5-7-24(16-23)37-15-12-21-19-32-28(34-27(21)37)33-22-8-9-26(25(30)17-22)36-13-10-20(11-14-36)18-31-4/h5-9,16-17,19-20,31,35H,10-15,18H2,1-4H3,(H,32,33,34)",CNCC1CCN(c2ccc(Nc3ncc4c(n3)N(c3cccc(NS(=O)(=O)C(C)(C)C)c3)CC4)cc2F)CC1,6.236572006437063,16.896207755088156,-6.900052916671986,16.896207755088156,0.2419897269202682,0.34848849243846447,567.7350000000017,529.4310000000003,567.279172676001,214,0,0.2371692527311134,-0.3691510242564071,0.3691510242564071,0.2371692527311134,1.225,2.05,2.825,1.8156889363088635,2989.7511765932836,61.53856921535524,57.23320451290053,20.049701093828254,34.248589000961324,29.10475665365449,11.70317919595526,7.25660685897293,9.001686160160096,4.546213686491096,5.743007442496249,2.8081882341675577,3.276764257878892,-3.439999999999999,1141524075456100.5,7.490774822570009,11.207583871960603,5.997616919892432,289.3760867632801,20.41944616827771,13.046925697209124,2.8236841566564013,15.97163043439408,0.0,0.0,4.715119613734132,17.792190552950963,4.9839785209472085,0.0,6.042418707663295,95.29560757181622,76.87066220908223,29.82938056428688,65.02028773294612,44.539038310963356,0.0,15.277770395182792,5.893957685363079,44.421473509092735,52.78801806626949,59.85049849720071,0.0,0.0,25.13456578201184,38.90616220523059,0.0,0.0,56.09604211698693,16.396216054736964,11.711178526408974,86.84152711220048,48.46982616445783,4.235526234984602,0.0,0.0,102.48999999999998,207.9028896913273,8.417796984328938,4.39041504767482,4.899909730850478,0.0,0.0,0.0,0.0,0.0,9.967957041894417,52.21207570094234,355.6026780595307,0.0,6.102386329144061,-1.5782674520828799,-8.63893283720372,-10.158819138398147,-12.492436936458153,-14.577031119105456,-35.52619065542119,-6.900052916671986,0.4482758620689655,40,3,9,0,2,2,2,1,3,8,3,11,9,0,1,1,5,5.029500000000004,160.02589999999967,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
